15.07.2022, 10:25:52;0;180;0
15.07.2022, 10:50:06;1;179;1
15.07.2022, 11:05:55;1;179;1
15.07.2022, 11:30:47;5;175;3
15.07.2022, 11:45:54;5;175;3
15.07.2022, 12:00:40;7;173;4
15.07.2022, 12:30:51;7;173;4
15.07.2022, 12:45:30;7;173;4
15.07.2022, 13:00:18;7;173;4
15.07.2022, 13:20:32;7;173;4
15.07.2022, 13:35:32;7;173;4
15.07.2022, 13:45:22;8;172;4
15.07.2022, 14:15:09;8;172;4
15.07.2022, 15:10:55;7;173;4
15.07.2022, 15:55:45;11;169;6
15.07.2022, 16:25:39;20;160;11
15.07.2022, 16:45:32;22;158;12
15.07.2022, 16:55:11;23;157;13
15.07.2022, 17:25:38;32;148;18
15.07.2022, 17:45:53;32;148;18
15.07.2022, 18:10:53;37;143;21
15.07.2022, 18:50:28;45;135;25
15.07.2022, 19:25:09;56;124;31
15.07.2022, 19:45:43;65;115;36
15.07.2022, 20:00:44;68;112;38
15.07.2022, 20:30:58;71;109;39
